   R0625040000030324Instrumentos financieros                      
0615330000BR51150304          19810630BRP500000000002384652INP    
0615330000BR71070803          19810831BRP500000000002402616INP    
0615330000BR51090310          19810630BRP500000000001981486INP    
0615330000BR54050202          19840630BRP500000000001391177INP    
0615330000BR42141204          19820531BRP500000000002157489INP    
0615330000BR81240107          19810930BRP500000000002125168INP    
0615330000BR22301010          19820331BRP500000000001818149INP    
0615330000BR55040107          19850630BRP500000000000872361INP    
0615330000BR51221105          19810630BRP500000000002268900INP    
0615330000BR51251208          19810630BRP500000000002059607INP    
0615330000BR41100402          19810531BRP500000000002570091INP    
0615330000BR44201010          19840531BRP500000000001078218INP    
0615330000BR41231208          19810531BRP500000000002094496INP    
0615330000BR5A201204          19910630BRP500000000000248246INP    
0615330000BR51150111          19810630BRP500000000001928162INP    
0615330000BR51190402          19810630BRP500000000002523916INP    
0615330000BR41070206          19810531BRP500000000002287488INP    
0615330000BR51151012          19810630BRP500000000001827441INP    
0615330000BR28031004          19880331BRP500000000000520267INP    
0615330000BR41200904          19810531BRP500000000002383995INP    
0615330000BR41071103          19810531BRP500000000002457206INP    
0615330000BR97281208          19871031BRP500000000000491045INP    
0615330000BR24230906          19840331BRP500000000001286197INP    
0615330000BR81100210          19810930BRP500000000001928490INP    
0615330000BR62270311          19820731BRP500000000001765097INP    
0615330000BR61130504          19810731BRP500000000002363237INP    
0615330000BR55100801          19850630BRP500000000001028907INP    
0615330000BR61101008          19810731BRP500000000002060672INP    
0615330000BR42190802          19820531BRP500000000002319462INP    
0615330000BR71110303          19810831BRP500000000002432060INP    
0615330000BR42200506          19820531BRP500000000002069715INP    
0615330000BR51210511          19810630BRP500000000001913812INP    
0615330000BR51200102          19810630BRP500000000002542992INP    
0615330000BR51210312          19810630BRP500000000001865011INP    
0615330000BR46041203          19860531BRP500000000000776651INP    
0615330000BR51180313          19810630BRP500000000001803440INP    
0615330000BR51081201          19810630BRP500000000002555940INP    
0615330000BR72200706          19820831BRP500000000001989959INP    
0615330000BR51221203          19810630BRP500000000002412285INP    
0615330000BR51260107          19810630BRP500000000002186968INP    
0615330000BR42170807          19820531BRP500000000001985494INP    
0615330000BR61171009          19810731BRP500000000001995174INP    
0615330000BR22240111          19820331BRP500000000001805810INP    
0615330000BR41300702          19810531BRP500000000002556181INP    
0615330000BR41220107          19810531BRP500000000002224843INP    
0615330000BR69300405          19890731BRP500000000000402558INP    
0615330000BR51300902          19810630BRP500000000002501416INP    
0615330000BR51010814          19810630BRP500000000001733317INP    
0615330000BR41240104          19810531BRP500000000002444773INP    
0615330000BR51160203          19810630BRP500000000002468199INP    
0615330000BR41220415          19810531BRP500000000001724964INP    
0615330000BR41030711          19810531BRP500000000001935807INP    
0615330000BR37291008          19870430BRP500000000000553484INP    
0615330000BR9D131002          19941031BRP500000000000153884INP    
0615330000BR91140905          19811031BRP500000000002183929INP    
0615330000BR02261105          19821130BRP500000000001786031INP    
0615330000BR01110302          19811130BRP500000000002416130INP    
0615330000BR72050412          19820831BRP500000000001669487INP    
0615330000BR41280511          19810531BRP500000000001942766INP    
0615330000BR61210709          19810731BRP500000000002015779INP    
0615330000BR51231210          19810630BRP500000000001936707INP    
0615330000BR7B011206          19920831BRP500000000000189842INP    
0615330000BR41240908          19810531BRP500000000002110229INP    
0615330000BR61210602          19810731BRP500000000002514320INP    
0615330000BR51050401          19810630BRP500000000002612226INP    
0615330000BR41210604          19810531BRP500000000002401984INP    
0615330000BR41110709          19810531BRP500000000002055139INP    
0615330000BR41130706          19810531BRP500000000002256336INP    
0615330000BR41120214          19810531BRP500000000001785289INP    
0615330000BR91160102          19811031BRP500000000002441303INP    
0615330000BR12141207          19820228BRP500000000001976629INP    
0615330000BR41150803          19810531BRP500000000002472289INP    
0615330000BR41130902          19810531BRP500000000002542750INP    
0615330000BR51080702          19810630BRP500000000002516605INP    
0615330000BR41200802          19810531BRP500000000002545974INP    
0615330000BR41130313          19810531BRP500000000001835008INP    
0615330000BR26230802          19860331BRP500000000000834699INP    
0615330000BR61130703          19810731BRP500000000002429025INP    
0615330000BR41140211          19810531BRP500000000001955145INP    
0615330000BR41211213          19810531BRP500000000001797685INP    
0615330000BR41020905          19810531BRP500000000002319587INP    
0615330000BR61060403          19810731BRP500000000002450931INP    
0615330000BR41260506          19810531BRP500000000002269654INP    
0615330000BR51301109          19810630BRP500000000001999892INP    
0615330000BR25070112          19850331BRP500000000000808712INP    
0615330000BR81050207          19810930BRP500000000002119756INP    
0615330000BR62020211          19820731BRP500000000001770640INP    
0615330000BR41300509          19810531BRP500000000002064919INP    
0615330000BR41250616          19810531BRP500000000001662703INP    
0615330000BR41220304          19810531BRP500000000002428642INP    
0615330000BR33190504          19830430BRP500000000001693263INP    
0615330000BR41071012          19810531BRP500000000001860600INP    
0615330000BR0C070204          19931130BRP500000000000164760INP    
0615330000BR51190609          19810630BRP500000000002030120INP    
0615330000BR41300803          19810531BRP500000000002473397INP    
0615330000BR51170805          19810630BRP500000000002281168INP    
0615330000BR41130408          19810531BRP500000000002136760INP    
0615330000BR51161002          19810630BRP500000000002493802INP    
0615330000BR51090701          19810630BRP500000000002589366INP    
0615330000BR41300815          19810531BRP500000000001704750INP    
0615330000BR23270302          19830331BRP500000000001851274INP    
0615330000BR51060215          19810630BRP500000000001704895INP    
0615330000BR13050907          19830228BRP500000000001572568INP    
0615330000BR33221108          19830430BRP500000000001475948INP    
0615330000BR26241004          19860331BRP500000000000782031INP    
0615330000BR41151213          19810531BRP500000000001793893INP    
0615330000BR41120110          19810531BRP500000000002022860INP    
0615330000BR41100503          19810531BRP500000000002493708INP    
0615330000BR22030702          19820331BRP500000000002356079INP    
0615330000BR41130202          19810531BRP500000000002581435INP    
0615330000BR41120206          19810531BRP500000000002285293INP    
0615330000BR41050910          19810531BRP500000000001984256INP    
0615330000BR12060807          19820228BRP500000000002000364INP    
0615330000BR41040614          19810531BRP500000000001770019INP    
0615330000BR12300402          19820228BRP500000000002351910INP    
0615330000BR32070405          19820430BRP500000000002143138INP    
0615330000BR03140503          19831130BRP500000000001472010INP    
0615330000BR01110506          19811130BRP500000000002127727INP    
0615330000BR01110207          19811130BRP500000000002077502INP    
0615330000BE51291002          19810630BRP500000000002495843INP    
0615330000AE81140908          19810930BRP500000000002013519INP    
0615330000BR22041105          19820331BRP500000000002122238INP    
0615330000BR12231002          19820228BRP500000000002325856INP    
0615330000BR12021207          19820228BRP500000000001981189INP    
0615330000BR02310105          19821130BRP500000000001830865INP    
0615330000BR12221005          19820228BRP500000000002117592INP    
0615330000BR02260903          19821130BRP500000000001913462INP    
0615330000BR02201007          19821130BRP500000000001685290INP    
0615330000BR01240809          19811130BRP500000000001923474INP    
0615330000BR61141104          19810731BRP500000000002325959INP    
0615330000BR91211206          19811031BRP500000000002098578INP    
0615330000BR91140903          19811031BRP500000000002327453INP    
0615330000BR91310805          19811031BRP500000000002189806INP    
0615330000BR91150906          19811031BRP500000000002117254INP    
0615330000BR8E280805          19950930BRP500000000000125903INP    
0615330000BR9D100102          19941031BRP500000000000157135INP    
